Date,Time,Node_ID,Data_Usage_GB,Peak_Usage_GB,Downtime_Events,Type,Region,Latitude,Longitude,Population_Served,Connectivity_Status,Existing_Infrastructure
2024-01-08,22:00:00,Node_178,48.945796820002,109.351477610911,3,School,Pacific Ocean,-66.61701500536083,-134.9489911507235,12438,Unconnected,No
2024-01-08,23:00:00,Node_129,88.4477085136338,197.263462284164,0,School,Atlantic Ocean,28.270821397349096,-2.181569237418074,18650,Connected,No
2024-01-09,00:00:00,Node_115,3.96571547396856,59.7009611912118,4,School,Bolivia,-18.670175256391488,-61.717315856523456,17399,Unconnected,Yes
2024-01-09,01:00:00,Node_274,36.6679669753304,191.090232250269,2,Health Center,Indian Ocean,-19.70300444163179,86.63593821347871,17626,Connected,Yes
2024-01-09,02:00:00,Node_275,143.842902332288,214.160881016601,5,School,Greenland,82.25697321863018,-77.09482350282619,13668,Connected,Yes
2024-01-09,03:00:00,Node_108,107.180909217163,268.309783608578,4,Government Office,Morocco,34.68118468757969,-6.037822645870392,16510,Connected,Yes
2024-01-09,04:00:00,Node_25,132.633555580109,180.985957316003,11,Health Center,Russia,42.12996552319396,134.35214891650344,5138,Unconnected,Yes
2024-01-09,05:00:00,Node_229,9.6770999202179,234.26552306454,5,School,Italy,40.32518340654116,10.873362103071829,15867,Unconnected,Yes
2024-01-09,06:00:00,Node_75,116.553066559869,157.725970617227,5,Health Center,Indian Ocean,-29.40541215477644,95.34997395235098,6736,Connected,No
2024-01-09,07:00:00,Node_201,25.419150369057,154.424903960042,12,School,Namibia,-21.64554736014287,21.005986899715936,13290,Connected,Yes
2024-01-09,08:00:00,Node_230,110.478116983731,154.91961145052,13,School,Kazakhstan,62.073017520673545,78.5726378711991,4671,Connected,Yes
2024-01-09,09:00:00,Node_144,21.9235893780037,288.895865165891,10,School,Russia,89.70849686568957,15.174410058687243,3763,Connected,Yes
2024-01-09,10:00:00,Node_110,102.804131105068,217.600269770304,14,School,Pacific Ocean,50.34551530472044,-145.82447847948728,1077,Connected,Yes
2024-01-09,11:00:00,Node_55,125.521492463803,256.25735445672,9,Health Center,France,45.159485982213454,3.810192142254635,16295,Unconnected,No
2024-01-09,12:00:00,Node_120,98.0216981888103,256.608468846606,0,School,Iran,32.2558171142185,53.26280285361807,313,Unconnected,Yes
2024-01-09,13:00:00,Node_133,29.3568169431438,264.776996825734,13,School,Canada,60.54208893606631,-125.87744688226026,4514,Connected,No
2024-01-09,14:00:00,Node_46,98.0658303630207,182.247598146214,4,Health Center,Australia,-35.56916861268556,154.00558497913107,15472,Unconnected,Yes
2024-01-09,15:00:00,Node_144,67.3124506798066,32.114405026171,0,School,Russia,89.70849686568957,15.174410058687243,3763,Connected,Yes
2024-01-09,16:00:00,Node_287,72.3556507770943,295.288148194083,3,Health Center,Pacific Ocean,-43.85922672729572,165.90293851362276,5785,Unconnected,Yes
2024-01-09,17:00:00,Node_97,55.1772386530383,199.416653922949,8,School,Kazakhstan,50.18818582904419,59.44356510857051,385,Connected,Yes
2024-01-09,18:00:00,Node_171,136.761932136961,36.382411136745,1,School,Russia,72.88045153859716,76.44849951245669,3005,Connected,Yes
2024-01-09,19:00:00,Node_155,9.63808197240377,243.859997089455,5,Health Center,South Atlantic Ocean,-61.67532733433049,34.13844427713951,16239,Unconnected,Yes
2024-01-09,20:00:00,Node_234,121.56007507532,7.63051670459058,0,Health Center,Canada,60.52380532629792,-101.1273044141386,15119,Connected,Yes
2024-01-09,21:00:00,Node_284,85.1014497983976,115.612384730862,1,School,Atlantic Ocean,22.015195159217427,-22.039685238021264,19117,Connected,Yes
2024-01-09,22:00:00,Node_195,21.3144343128627,67.0948251346686,0,School,Antarctica,-78.01576183337286,-48.48389691629035,9534,Connected,Yes
2024-01-09,23:00:00,Node_59,66.8159816969821,28.4057080882561,7,School,Philippines,11.52666426484508,130.3924036989309,5034,Unconnected,No
2024-01-10,00:00:00,Node_10,146.172276709159,276.989978155291,4,Health Center,Russia,83.25545023596217,110.66448755210403,3207,Connected,Yes
2024-01-10,01:00:00,Node_117,19.9401104371451,45.4562992718189,9,School,United States,39.25461792026189,-78.98885932226598,8055,Connected,Yes
2024-01-10,02:00:00,Node_177,137.800165487365,245.480237973899,1,School,Pacific Ocean,82.67173942381388,-175.0340592256304,14288,Unconnected,No
2024-01-10,03:00:00,Node_121,50.2259312622973,200.115141694042,5,Health Center,Namibia,-22.98245170515904,18.591951365627693,8000,Connected,Yes
2024-01-10,04:00:00,Node_169,92.1995244967234,141.397506908598,0,School,Indian Ocean,-43.73788359267243,95.593028085664,18896,Connected,Yes
2024-01-10,05:00:00,Node_142,81.2654597343484,18.5753513401513,5,School,Indian Ocean,-37.75732826228493,90.48392345403158,19848,Unconnected,Yes
2024-01-10,06:00:00,Node_89,121.843015021534,278.876021503416,13,School,Ukraine,49.1390730375025,33.948883726432285,8631,Unconnected,Yes
2024-01-10,07:00:00,Node_48,101.322110507672,268.598936321493,11,School,Antarctica,-73.07680589286497,-51.4689545786664,10911,Connected,Yes
2024-01-10,08:00:00,Node_251,15.6623115390645,54.4206796607602,6,School,Saudi Arabia,22.655886073167537,44.940787837129335,7381,Connected,Yes
2024-01-10,09:00:00,Node_80,101.011906899802,10.5839157569213,3,School,South Atlantic Ocean,-58.394940366575824,46.66813165846435,5065,Unconnected,Yes
2024-01-10,10:00:00,Node_121,12.879406474338,75.7808793234194,5,Health Center,Namibia,-22.98245170515904,18.591951365627693,8000,Connected,Yes
2024-01-10,11:00:00,Node_94,36.0684384266415,294.37678792783,2,School,Pacific Ocean,-45.35912575242565,-161.87896357457296,15592,Connected,No
2024-01-10,12:00:00,Node_187,35.9496453627642,279.925404319472,5,Health Center,Honduras,16.922292875099302,-82.7220419806183,6118,Connected,Yes
2024-01-10,13:00:00,Node_286,3.34265830195229,60.239306463367,5,Government Office,Russia,75.07336310169893,90.2750047688246,8936,Connected,Yes
2024-01-10,14:00:00,Node_211,65.9944773284334,237.952312860826,12,School,Atlantic Ocean,12.976616362420271,-22.62780437650835,6237,Unconnected,Yes
2024-01-10,15:00:00,Node_191,15.2622810410801,246.954561880034,10,Government Office,Antarctica,-88.75700722576617,12.854123398170032,6765,Connected,Yes
2024-01-10,16:00:00,Node_221,55.6615593015991,22.7517683160661,1,Health Center,Pacific Ocean,-64.7509684148493,-126.35922729438532,13686,Connected,No
2024-01-10,17:00:00,Node_266,29.8696665797058,222.673872265817,12,School,Pacific Ocean,41.052882386658894,-133.5456752775056,19363,Unconnected,Yes
2024-01-10,18:00:00,Node_102,91.8790515884473,16.1463186502576,6,Health Center,Greenland,72.1752685983466,-24.83320849855096,18972,Unconnected,Yes
2024-01-10,19:00:00,Node_115,24.5417089567917,227.844766363904,13,School,Bolivia,-18.670175256391488,-61.717315856523456,17399,Unconnected,Yes
2024-01-10,20:00:00,Node_253,103.448817899942,229.953731122529,8,School,United States,46.856963323437895,-95.91172632251627,14047,Unconnected,Yes
2024-01-10,21:00:00,Node_95,50.2258530538748,108.148566707092,10,Health Center,Atlantic Ocean,9.94679041298103,-46.68386611218728,18313,Unconnected,Yes
2024-01-10,22:00:00,Node_252,92.4881703396541,159.36527761873,4,School,Uruguay,-30.50991847217748,-56.275142691300815,4949,Connected,Yes
2024-01-10,23:00:00,Node_165,62.6527685960665,41.7711882956637,1,School,Australia,-42.83943823369546,136.2490372091193,16514,Unconnected,No
2024-01-11,00:00:00,Node_255,68.2688006959628,83.807690461178,8,School,Pacific Ocean,9.586143019297552,-102.63258672815428,15489,Unconnected,Yes
2024-01-11,01:00:00,Node_105,68.6942793247087,24.2028006330986,4,Health Center,Atlantic Ocean,31.62583558297669,-22.555525597318905,4486,Unconnected,Yes
2024-01-11,02:00:00,Node_108,67.2755609590272,27.3994510097497,8,Government Office,Morocco,34.68118468757969,-6.037822645870392,16510,Connected,Yes
2024-01-11,03:00:00,Node_108,85.0475461870984,162.141121551294,4,Government Office,Morocco,34.68118468757969,-6.037822645870392,16510,Connected,Yes
2024-01-11,04:00:00,Node_114,114.912582563697,78.2672773078865,12,School,South Atlantic Ocean,-54.58329871649511,2.200551098681501,582,Unconnected,Yes
2024-01-11,05:00:00,Node_41,13.0769139201832,4.08492760801711,7,School,Canada,54.34938897361624,-114.01916764675116,16696,Connected,Yes
2024-01-11,06:00:00,Node_153,28.0265433226861,64.8976422847598,6,School,Angola,-15.768369675970078,18.527810417217296,18253,Connected,Yes
2024-01-11,07:00:00,Node_34,109.299869022028,144.658436694307,4,Government Office,Canada,77.90136032400798,-131.02613757716884,17113,Connected,Yes
2024-01-11,08:00:00,Node_107,140.599017988666,226.101544153373,13,School,Pacific Ocean,-19.243805553935687,160.32732888447435,7864,Connected,Yes
2024-01-11,09:00:00,Node_192,67.0957222410184,137.410268639592,1,School,Greenland,79.4978724896371,-67.57333344452375,17638,Connected,Yes
2024-01-11,10:00:00,Node_129,87.2815147384937,232.161551862099,9,School,Atlantic Ocean,28.270821397349096,-2.181569237418074,18650,Connected,No
2024-01-11,11:00:00,Node_63,24.9141411742029,22.7904161817269,0,School,Atlantic Ocean,8.930221418320315,-13.154278231153796,15488,Connected,Yes
2024-01-11,12:00:00,Node_63,45.3620341983777,89.5494584309127,2,School,Atlantic Ocean,8.930221418320315,-13.154278231153796,15488,Connected,Yes
2024-01-11,13:00:00,Node_181,15.9232026046733,110.159759295752,4,Health Center,Dominican Republic,16.74506925663185,-71.60601213569117,1116,Connected,Yes
2024-01-11,14:00:00,Node_70,17.9006454670181,166.658574693924,3,Health Center,Pacific Ocean,0.3028851995330086,-163.62076640853672,18999,Connected,No
2024-01-11,15:00:00,Node_113,126.232695214816,73.0782294627306,7,School,South Africa,-24.34752759082663,28.690991940396003,1493,Connected,Yes
2024-01-11,16:00:00,Node_279,6.29506991419675,283.91050901061,13,School,Russia,68.80042375211701,122.868314989836,15152,Unconnected,Yes
2024-01-11,17:00:00,Node_116,105.279704294905,81.9005645556966,10,Government Office,Antarctica,-86.37379544377701,83.05013713529672,15107,Connected,Yes
2024-01-11,18:00:00,Node_296,99.8378426143978,113.376438264379,10,School,China,43.02883803069082,101.68278534109078,1845,Connected,No
2024-01-11,19:00:00,Node_142,68.0096409498912,116.351427671923,0,School,Indian Ocean,-37.75732826228493,90.48392345403158,19848,Unconnected,Yes
2024-01-11,20:00:00,Node_132,106.64415194233,264.113313120771,8,Health Center,Pacific Ocean,15.878929702398809,172.35166740472482,7451,Connected,No
2024-01-11,21:00:00,Node_48,79.9101755065238,46.8521054012666,5,School,Antarctica,-73.07680589286497,-51.4689545786664,10911,Connected,Yes
2024-01-11,22:00:00,Node_268,48.3590042576402,212.101987944165,14,School,Brazil,-12.435548372787052,-46.90759230355076,9083,Connected,Yes
2024-01-11,23:00:00,Node_5,127.080616399166,124.452517510879,1,School,China,38.264492603635375,99.09352843917505,2523,Unconnected,No
2024-01-12,00:00:00,Node_163,25.6623477898412,115.132974680926,11,School,Canada,63.01842322888788,-135.40201421854346,5826,Unconnected,Yes
2024-01-12,01:00:00,Node_125,106.560539368521,176.457019633987,12,School,Norway,67.1675615651996,3.148166895696903,17575,Connected,Yes
2024-01-12,02:00:00,Node_49,71.2328267051256,84.4605478170985,8,School,South Africa,-34.38984100190195,12.622343952619303,16308,Connected,No
2024-01-12,03:00:00,Node_297,12.4015386053706,20.8939670404439,10,School,Pacific Ocean,17.75815773892066,-121.21260988294009,18178,Connected,Yes
2024-01-12,04:00:00,Node_117,3.33414496196718,283.560040951273,5,School,United States,39.25461792026189,-78.98885932226598,8055,Connected,Yes
2024-01-12,05:00:00,Node_6,72.8543303791596,138.899635629875,12,Health Center,South Atlantic Ocean,-43.697063435980745,-12.675467669413166,11704,Connected,No
2024-01-12,06:00:00,Node_270,29.8280602996018,143.934347039743,4,School,Argentina,-61.28480961108896,45.9140444009264,19099,Connected,Yes
2024-01-12,07:00:00,Node_58,120.073347127219,141.997650644055,8,Health Center,Mexico,20.36476208167994,-108.57113978669008,7585,Connected,Yes
2024-01-12,08:00:00,Node_51,142.252288223441,246.897880060398,11,Health Center,Greenland,77.69676721734211,-61.87462744439159,4580,Connected,Yes
2024-01-12,09:00:00,Node_10,36.898130890197,286.158255206094,12,Health Center,Russia,83.25545023596217,110.66448755210403,3207,Connected,Yes
2024-01-12,10:00:00,Node_151,137.756676646491,112.386322009427,14,Health Center,Indian Ocean,-57.41197652418311,131.13224276700362,15143,Unconnected,No
2024-01-12,11:00:00,Node_278,10.0095731879566,4.12318709213406,6,School,Australia,-40.34636862919178,122.40202192022316,9329,Connected,Yes
2024-01-12,12:00:00,Node_101,123.174808120583,215.693738261251,8,Government Office,Pacific Ocean,-19.126094384806592,-159.86926411545127,17157,Connected,Yes
2024-01-12,13:00:00,Node_266,64.5024135312713,92.689180364785,2,School,Pacific Ocean,41.052882386658894,-133.5456752775056,19363,Unconnected,Yes
2024-01-12,14:00:00,Node_185,109.03394141318,185.686753350847,2,Health Center,India,20.921208660930983,61.58815066761227,10972,Connected,Yes
2024-01-12,15:00:00,Node_260,17.6625163640103,28.6442645399322,13,Health Center,Pacific Ocean,-5.598297785216133,-164.0004672844068,3354,Connected,Yes
2024-01-12,16:00:00,Node_14,52.5108213238376,111.02995606434,10,School,United States,28.71561218158521,-79.30162427616526,13933,Connected,Yes
2024-01-12,17:00:00,Node_297,3.89670325530027,73.6780847032343,8,School,Pacific Ocean,17.75815773892066,-121.21260988294009,18178,Connected,Yes
2024-01-12,18:00:00,Node_18,142.830682018106,63.2001057762145,13,School,Norway,80.08107941117211,-1.9900868651535573,7327,Connected,No
2024-01-12,19:00:00,Node_159,98.3853815795885,277.943394393083,3,Health Center,Portugal,36.197571852387725,-8.785025767831797,7672,Connected,Yes
2024-01-12,20:00:00,Node_281,106.149347188003,262.610773246436,14,Health Center,Mongolia,47.120050267192966,108.47293257906416,12519,Unconnected,No
2024-01-12,21:00:00,Node_199,56.8667496598613,130.331825320969,13,School,Myanmar,25.00364737035973,98.62545280670412,19243,Connected,Yes
2024-01-12,22:00:00,Node_77,142.621034728321,262.156471467782,0,School,Pacific Ocean,-65.86997394440247,167.2028741199711,11187,Unconnected,Yes
2024-01-12,23:00:00,Node_231,145.402963000146,96.6563303213771,11,School,Argentina,-47.528563301990665,-65.23899416800509,5866,Unconnected,Yes
2024-01-13,00:00:00,Node_69,107.650148421889,284.871948473753,0,School,Arctic Ocean,87.54526977355525,-127.45780998807156,19525,Connected,Yes
2024-01-13,01:00:00,Node_160,17.8077652328155,47.395097312879,14,School,Russia,89.19618230134037,114.6308052376998,6695,Unconnected,Yes
2024-01-13,02:00:00,Node_259,38.4655191583015,88.2296292313836,0,School,Greenland,73.3882152385182,-80.75979663179534,10312,Connected,Yes
2024-01-13,03:00:00,Node_83,139.412785901882,239.455709932988,10,School,Taiwan,23.490552508423026,121.60503441587936,2358,Connected,Yes
2024-01-13,04:00:00,Node_33,61.9214314586592,219.863111597273,5,Health Center,New Zealand,-37.9783625134495,169.25358589079548,14664,Connected,Yes
2024-01-13,05:00:00,Node_247,40.7803575040201,258.585449470321,10,School,Antarctica,-89.71324624638223,92.5331668945559,10599,Connected,Yes
2024-01-13,06:00:00,Node_188,130.344145255373,102.730876034706,11,Health Center,Pacific Ocean,81.57449093209664,-148.05839123643827,19291,Connected,No
2024-01-13,07:00:00,Node_229,99.1796012976665,95.2593483788822,5,School,Italy,40.32518340654116,10.873362103071829,15867,Unconnected,Yes
2024-01-13,08:00:00,Node_202,15.3201914848459,127.124928425346,8,Health Center,South Africa,-60.87170020687084,26.01238935132088,6849,Unconnected,Yes
2024-01-13,09:00:00,Node_130,0.76043251395315,57.4153294829308,9,School,Antarctica,-79.18236319793104,-16.60971875961141,17331,Connected,Yes
2024-01-13,10:00:00,Node_46,131.084226249286,237.614385514944,2,Health Center,Australia,-35.56916861268556,154.00558497913107,15472,Unconnected,Yes
2024-01-13,11:00:00,Node_146,101.165087469964,228.662387128646,12,Health Center,Pacific Ocean,9.445411114914634,-114.73451678825356,2073,Unconnected,No
2024-01-13,12:00:00,Node_173,84.6637116570811,30.8851603532694,12,School,Democratic Republic of the Congo,-10.831772536556045,29.524245697279184,5124,Connected,Yes
2024-01-13,13:00:00,Node_53,39.3191359050621,25.1716507169277,10,Health Center,Antarctica,-73.85172529983565,177.05462828999396,9829,Connected,No
2024-01-13,14:00:00,Node_298,63.6802009851565,252.979269630868,8,Government Office,Pacific Ocean,-20.039183097846333,-112.77744121512096,5989,Connected,Yes
2024-01-13,15:00:00,Node_223,113.937114594623,80.7181161009606,12,Health Center,Pacific Ocean,1.1188345588360278,-155.54834307137952,4264,Connected,Yes
2024-01-13,16:00:00,Node_130,132.434907263252,153.048666141535,11,School,Antarctica,-79.18236319793104,-16.60971875961141,17331,Connected,Yes
2024-01-13,17:00:00,Node_281,24.1371028445402,120.904782102018,14,Health Center,Mongolia,47.120050267192966,108.47293257906416,12519,Unconnected,No
2024-01-13,18:00:00,Node_18,102.798058967546,65.231191032564,3,School,Norway,80.08107941117211,-1.9900868651535573,7327,Connected,No
2024-01-13,19:00:00,Node_4,131.608036273383,104.743582287504,13,School,Iceland,66.46861385331204,-18.50623492214672,2472,Connected,Yes
2024-01-13,20:00:00,Node_110,82.4114350189039,105.409824099884,9,School,Pacific Ocean,50.34551530472044,-145.82447847948728,1077,Connected,Yes
2024-01-13,21:00:00,Node_162,37.2838859736939,220.834915782439,3,Government Office,Cuba,19.12487630479258,-76.30273534881292,10575,Connected,Yes
2024-01-13,22:00:00,Node_164,21.8060878061732,232.938633038903,10,School,Antarctica,-86.76891453596178,-71.24452899525974,14482,Unconnected,Yes
2024-01-13,23:00:00,Node_52,69.04726517612,3.05571637605093,6,Health Center,Pacific Ocean,13.57399348059836,-105.74641234137964,11917,Connected,Yes
